sample_id	cluster_id	size	mean	std
PD056_F2_1709_pyclone	361	1	0.5708746237282256	0.234862944521417
PD056_F0_1636_pyclone	361	1	0.5659617898029735	0.2373437221264921
PD056_56_T_pyclone	361	1	0.11053835884996085	0.08169619908661924
PD056_F2_1709_pyclone	362	1	0.6122708928387881	0.2185678318788754
PD056_F0_1636_pyclone	362	1	0.5880399736264201	0.22612604435746161
PD056_56_T_pyclone	362	1	0.4275170760754427	0.18231662190669332
PD056_F2_1709_pyclone	363	1	0.5421047265916733	0.2505272748282547
PD056_F0_1636_pyclone	363	1	0.5631050123995546	0.2420283804664191
PD056_56_T_pyclone	363	1	0.026558372550163523	0.035776881475982174
PD056_F2_1709_pyclone	364	1	0.5918845019607333	0.22689740891935287
PD056_F0_1636_pyclone	364	1	0.6544504144973528	0.19939443137022336
PD056_56_T_pyclone	364	1	0.21505853128503163	0.1085391411529592
PD056_F2_1709_pyclone	365	1	0.42586569564841914	0.1452082465997945
PD056_F0_1636_pyclone	365	1	0.1225779944434288	0.11964959542825244
PD056_56_T_pyclone	365	1	0.11708699015464746	0.08062933644589344
PD056_F2_1709_pyclone	366	1	0.5307700363367137	0.28688701528630506
PD056_F0_1636_pyclone	366	1	0.530473235565746	0.26037380825652684
PD056_56_T_pyclone	366	1	0.28476949995740847	0.14560484739186785
PD056_F2_1709_pyclone	367	1	0.3691409759023835	0.26331927810886285
PD056_F0_1636_pyclone	367	1	0.31602396332622196	0.25615767122344163
PD056_56_T_pyclone	367	1	0.39273367480171295	0.20125209552157525
PD056_F2_1709_pyclone	368	1	0.4886572954986657	0.28494560158460264
PD056_F0_1636_pyclone	368	1	0.4820039363567556	0.28193604780749065
PD056_56_T_pyclone	368	1	0.13810700893065378	0.09247239215078765
PD056_F2_1709_pyclone	369	1	0.4559195684660195	0.2791211216548542
PD056_F0_1636_pyclone	369	1	0.5049039091036502	0.28020298084486595
PD056_56_T_pyclone	369	1	0.1439666191653626	0.08642603851077903
PD056_F2_1709_pyclone	370	1	0.4130595857236023	0.25143818643606275
PD056_F0_1636_pyclone	370	1	0.36608588055412805	0.24695480280895513
PD056_56_T_pyclone	370	1	0.4865780589777073	0.21432537367811486
PD056_F2_1709_pyclone	371	1	0.5077147836789908	0.29909592785229694
PD056_F0_1636_pyclone	371	1	0.49284820406292956	0.278031134984862
PD056_56_T_pyclone	371	1	0.1323897354320748	0.08895170374144544
PD056_F2_1709_pyclone	372	1	0.5684471200873636	0.2520132121909154
PD056_F0_1636_pyclone	372	1	0.3734346839186367	0.22200434531373564
PD056_56_T_pyclone	372	1	0.2279593093298467	0.10432688227149553
PD056_F2_1709_pyclone	373	1	0.50731713033635	0.29672384339996843
PD056_F0_1636_pyclone	373	1	0.5146131296285229	0.2605615756003541
PD056_56_T_pyclone	373	1	0.14239606455555917	0.08970825142432888
PD056_F2_1709_pyclone	374	1	0.49131033092366366	0.3098499884553016
PD056_F0_1636_pyclone	374	1	0.4423346126708107	0.2969784041385116
PD056_56_T_pyclone	374	1	0.06815145564945796	0.06655440686599992
PD056_F2_1709_pyclone	375	1	0.5753192294415881	0.23259631063335592
PD056_F0_1636_pyclone	375	1	0.5185110253768004	0.2569786115783277
PD056_56_T_pyclone	375	1	0.07711172618045473	0.07623332063981392
PD056_F2_1709_pyclone	376	1	0.5619186311401821	0.2365475479984927
PD056_F0_1636_pyclone	376	1	0.6786610173371608	0.1865587077176934
PD056_56_T_pyclone	376	1	0.4227461375943571	0.16550573302910074
PD056_F2_1709_pyclone	377	1	0.6072607019006989	0.21140722137134726
PD056_F0_1636_pyclone	377	1	0.6013152868506741	0.21536848899801878
PD056_56_T_pyclone	377	1	0.12346310621164307	0.09059098897043708
PD056_F2_1709_pyclone	378	1	0.544301548155452	0.2731591450767101
PD056_F0_1636_pyclone	378	1	0.5114111467309739	0.26903155355340974
PD056_56_T_pyclone	378	1	0.291616421263068	0.13044575985384477
PD056_F2_1709_pyclone	379	1	0.4841747683854575	0.298455636252261
PD056_F0_1636_pyclone	379	1	0.5001594157925685	0.3063767292277265
PD056_56_T_pyclone	379	1	0.0980913826732873	0.08645227213744042
PD056_F2_1709_pyclone	380	1	0.5496601833843838	0.24654744990933536
PD056_F0_1636_pyclone	380	1	0.6276957272717923	0.20056254036643523
PD056_56_T_pyclone	380	1	0.19256202777330664	0.08943688055052898
PD056_F2_1709_pyclone	381	1	0.48101234164907936	0.30100725740066037
PD056_F0_1636_pyclone	381	1	0.39767971674406893	0.2807293807425041
PD056_56_T_pyclone	381	1	0.3378745369594838	0.21093697025989327
PD056_F2_1709_pyclone	382	1	0.5869475799333465	0.2233450655374145
PD056_F0_1636_pyclone	382	1	0.6816197227007279	0.18240190079843435
PD056_56_T_pyclone	382	1	0.1839320999627476	0.09288936503853266
PD056_F2_1709_pyclone	383	2	0.5587279461050286	0.20375799933502467
PD056_F0_1636_pyclone	383	2	0.34040381323797003	0.15017037368271496
PD056_56_T_pyclone	383	2	0.014238939750205175	0.019911749290981242
PD056_F2_1709_pyclone	384	1	0.11159691686249339	0.13742026439997443
PD056_F0_1636_pyclone	384	1	0.3019440919370797	0.2204582807074883
PD056_56_T_pyclone	384	1	0.3179337378491066	0.14097472527713434
PD056_F2_1709_pyclone	385	1	0.5714341277579342	0.23141099537048562
PD056_F0_1636_pyclone	385	1	0.5939793262957649	0.21960040313555476
PD056_56_T_pyclone	385	1	0.49054152373097837	0.1800621265893069
PD056_F2_1709_pyclone	386	1	0.6875738527327939	0.18490348002816662
PD056_F0_1636_pyclone	386	1	0.5195327879312797	0.2643901365083617
PD056_56_T_pyclone	386	1	0.17117935821390387	0.09198095659717806
PD056_F2_1709_pyclone	387	1	0.5013903486042105	0.2688724038572655
PD056_F0_1636_pyclone	387	1	0.5295735468305686	0.25651595542760547
PD056_56_T_pyclone	387	1	0.08806410298658598	0.07803102073360407
PD056_F2_1709_pyclone	388	1	0.5636862803747136	0.2306571045106551
PD056_F0_1636_pyclone	388	1	0.6620080782522626	0.19000993464182386
PD056_56_T_pyclone	388	1	0.15103078949937213	0.08187577620672633
PD056_F2_1709_pyclone	389	1	0.5944485989595188	0.24496004209424016
PD056_F0_1636_pyclone	389	1	0.5684471200873636	0.2520132121909154
PD056_56_T_pyclone	389	1	0.039566410024708495	0.04670250881600796
PD056_F2_1709_pyclone	390	1	0.5577521323516901	0.24387836437922392
PD056_F0_1636_pyclone	390	1	0.5270583453556547	0.2581909179516288
PD056_56_T_pyclone	390	1	0.1797614933233921	0.11085228740504449
PD056_F2_1709_pyclone	391	1	0.5471869845878907	0.24482365891523558
PD056_F0_1636_pyclone	391	1	0.5914237298900616	0.22300803049325083
PD056_56_T_pyclone	391	1	0.45571407369370914	0.18772414344958574
PD056_F2_1709_pyclone	392	1	0.6629826312271707	0.21830719146939245
PD056_F0_1636_pyclone	392	1	0.43211950450232717	0.2581835556502104
PD056_56_T_pyclone	392	1	0.1314666522054892	0.08140124212171715
PD056_F2_1709_pyclone	393	1	0.5613316515569129	0.2423793219668868
PD056_F0_1636_pyclone	393	1	0.5196164420532575	0.2620184264436594
PD056_56_T_pyclone	393	1	0.18353897745437983	0.1079025006662641
PD056_F2_1709_pyclone	394	1	0.6194035678976025	0.20533801752086867
PD056_F0_1636_pyclone	394	1	0.5539365494797512	0.24614339651796147
PD056_56_T_pyclone	394	1	0.16557253829294136	0.08911921954816267
PD056_F2_1709_pyclone	395	1	0.5580400845820692	0.23644962666475008
PD056_F0_1636_pyclone	395	1	0.6195003035556288	0.20164820526553093
PD056_56_T_pyclone	395	1	0.2307197578330257	0.1093495399430339
PD056_F2_1709_pyclone	396	1	0.5061056530050334	0.26488036808648696
PD056_F0_1636_pyclone	396	1	0.5146750822766013	0.2715345909301386
PD056_56_T_pyclone	396	1	0.08801377333364199	0.06608587429185082
PD056_F2_1709_pyclone	397	1	0.512500817524065	0.26475092798094546
PD056_F0_1636_pyclone	397	1	0.5078944090919522	0.29996280458053465
PD056_56_T_pyclone	397	1	0.24475815279321428	0.13064208978101435
PD056_F2_1709_pyclone	398	1	0.6355155586665115	0.19987139706826204
PD056_F0_1636_pyclone	398	1	0.6329540311472479	0.20464988514841467
PD056_56_T_pyclone	398	1	0.22211578176234473	0.1355410503169527
PD056_F2_1709_pyclone	399	1	0.5541129482714297	0.24549343273045013
PD056_F0_1636_pyclone	399	1	0.5526379732317501	0.24862856450596824
PD056_56_T_pyclone	399	1	0.28733109576054117	0.16164097717101789
PD056_F2_1709_pyclone	400	1	0.4280782459602396	0.2801110685199394
PD056_F0_1636_pyclone	400	1	0.34988299980608323	0.26807847019082653
PD056_56_T_pyclone	400	1	0.37722212562210533	0.19039327883188817
PD056_F2_1709_pyclone	401	1	0.42582347088812067	0.3005551025723505
PD056_F0_1636_pyclone	401	1	0.441196374459026	0.2882158142664655
PD056_56_T_pyclone	401	1	0.1633461715668188	0.12308653624667137
PD056_F2_1709_pyclone	402	1	0.6276957272717923	0.20056254036643523
PD056_F0_1636_pyclone	402	1	0.6014537445139826	0.21563817638514615
PD056_56_T_pyclone	402	1	0.19353829328080982	0.11366133772580166
PD056_F2_1709_pyclone	403	1	0.5366089436084183	0.2686193702289827
PD056_F0_1636_pyclone	403	1	0.31973039980494167	0.23739729179484279
PD056_56_T_pyclone	403	1	0.4770309099825254	0.19780690799992307
PD056_F2_1709_pyclone	404	1	0.5714341277579342	0.23141099537048562
PD056_F0_1636_pyclone	404	1	0.6355155586665115	0.19987139706826204
PD056_56_T_pyclone	404	1	0.14566959527095724	0.09716858089983046
PD056_F2_1709_pyclone	405	1	0.5450112487425792	0.25296775926962706
PD056_F0_1636_pyclone	405	1	0.5227070377465539	0.286673354343084
PD056_56_T_pyclone	405	1	0.301800231853437	0.16873732412647297
PD056_F2_1709_pyclone	406	1	0.5099229739109986	0.26640853775691137
PD056_F0_1636_pyclone	406	1	0.5169416812831914	0.2684348335427453
PD056_56_T_pyclone	406	1	0.17198444162517992	0.11319458923315018
PD056_F2_1709_pyclone	407	3	0.7475205489933868	0.19321565190009724
PD056_F0_1636_pyclone	407	3	0.26159051866108374	0.12831446501786187
PD056_56_T_pyclone	407	3	0.005995175125734831	0.010022507671169209
PD056_F2_1709_pyclone	408	1	0.6644260569731587	0.20949553638424598
PD056_F0_1636_pyclone	408	1	0.5483465826839913	0.2382516127888271
PD056_56_T_pyclone	408	1	0.06713081016039042	0.05464993001927729
PD056_F2_1709_pyclone	409	1	0.5470114114785348	0.2500807472372756
PD056_F0_1636_pyclone	409	1	0.5653544207258102	0.24288322412862812
PD056_56_T_pyclone	409	1	0.2580894735727486	0.14129659755339471
PD056_F2_1709_pyclone	410	1	0.4620791470417281	0.2919209333672536
PD056_F0_1636_pyclone	410	1	0.47986082143436143	0.3123046345825966
PD056_56_T_pyclone	410	1	0.20610936386832482	0.15259524639702277
PD056_F2_1709_pyclone	411	1	0.48424305317573	0.2913838520889455
PD056_F0_1636_pyclone	411	1	0.4990057111386093	0.29189842990477294
PD056_56_T_pyclone	411	1	0.3234163150632011	0.17896750815853985
PD056_F2_1709_pyclone	412	1	0.507024696670595	0.3049718427713012
PD056_F0_1636_pyclone	412	1	0.47004551730288285	0.2943847765477274
PD056_56_T_pyclone	412	1	0.15472983809221458	0.1162587029999816
PD056_F2_1709_pyclone	413	1	0.6226345863074394	0.21173483558113654
PD056_F0_1636_pyclone	413	1	0.6122281775846662	0.21045769992750543
PD056_56_T_pyclone	413	1	0.27064882541932245	0.1153461164381731
PD056_F2_1709_pyclone	414	1	0.576544295234736	0.24467427882131
PD056_F0_1636_pyclone	414	1	0.62559054110851	0.23690144715764416
PD056_56_T_pyclone	414	1	0.025062880347467842	0.03243516272494804
PD056_F2_1709_pyclone	415	1	0.4561264311685983	0.2537612799216677
PD056_F0_1636_pyclone	415	1	0.5347110542619288	0.2641995276810711
PD056_56_T_pyclone	415	1	0.09354263926719103	0.055747198384028314
PD056_F2_1709_pyclone	416	1	0.522430507175074	0.2496447474631087
PD056_F0_1636_pyclone	416	1	0.4642720440560521	0.27571956589134944
PD056_56_T_pyclone	416	1	0.13436678756571566	0.08480675725108712
PD056_F2_1709_pyclone	417	1	0.4436966543101369	0.28249653899505317
PD056_F0_1636_pyclone	417	1	0.350652269516732	0.25723815307736725
PD056_56_T_pyclone	417	1	0.5418094017343397	0.22983378162199902
PD056_F2_1709_pyclone	418	1	0.5244254822912428	0.28531203679198025
PD056_F0_1636_pyclone	418	1	0.5808910830794084	0.23825443234891036
PD056_56_T_pyclone	418	1	0.388940567215388	0.18588529296122588
PD056_F2_1709_pyclone	419	1	0.266317914662927	0.2362509926436185
PD056_F0_1636_pyclone	419	1	0.266317914662927	0.2362509926436185
PD056_56_T_pyclone	419	1	0.27757557618988027	0.19067640198446473
PD056_F2_1709_pyclone	420	1	0.5871067131031763	0.22948400188932025
PD056_F0_1636_pyclone	420	1	0.5550833819641394	0.24332482846784978
PD056_56_T_pyclone	420	1	0.0656453754768203	0.05692454064512839
PD056_F2_1709_pyclone	421	1	0.5041260123997048	0.2741322772009277
PD056_F0_1636_pyclone	421	1	0.5631050123995546	0.2420283804664191
PD056_56_T_pyclone	421	1	0.3526005492012162	0.17530310821917186
PD056_F2_1709_pyclone	422	1	0.5218261380042862	0.25852824106649996
PD056_F0_1636_pyclone	422	1	0.5904013640305841	0.2332265473543569
PD056_56_T_pyclone	422	1	0.2377752825589224	0.13126758538774486
PD056_F2_1709_pyclone	423	1	0.5317606213124576	0.24622947593248723
PD056_F0_1636_pyclone	423	1	0.5157325093013898	0.29018661008569274
PD056_56_T_pyclone	423	1	0.11180960376370322	0.07581775210054408
PD056_F2_1709_pyclone	424	1	0.5437603580279662	0.2514061994619486
PD056_F0_1636_pyclone	424	1	0.49980276784139466	0.2715376643075424
PD056_56_T_pyclone	424	1	0.22042361558520815	0.11904299502970131
PD056_F2_1709_pyclone	425	1	0.4889386840509797	0.28960390168574524
PD056_F0_1636_pyclone	425	1	0.4990482947698677	0.28758570900572783
PD056_56_T_pyclone	425	1	0.3292742384424477	0.1816505101491082
PD056_F2_1709_pyclone	426	1	0.5140435471705229	0.2806309799223922
PD056_F0_1636_pyclone	426	1	0.5240945941303338	0.28873490559283654
PD056_56_T_pyclone	426	1	0.06692116368988583	0.057963645892623365
PD056_F2_1709_pyclone	427	1	0.5585985125955221	0.24523811135578819
PD056_F0_1636_pyclone	427	1	0.5442561180014819	0.2628000901371361
PD056_56_T_pyclone	427	1	0.2103611979371688	0.10504268788276833
PD056_F2_1709_pyclone	428	1	0.4385012526638417	0.2902795154182055
PD056_F0_1636_pyclone	428	1	0.4688160646144731	0.2867313612149099
PD056_56_T_pyclone	428	1	0.14994015083992604	0.12132019391904733
PD056_F2_1709_pyclone	429	1	0.6217404704291671	0.23690992406542377
PD056_F0_1636_pyclone	429	1	0.6275816695084738	0.23433984063622584
PD056_56_T_pyclone	429	1	0.04217216667216374	0.045878177530803206
PD056_F2_1709_pyclone	430	1	0.6404907766978047	0.195737807206948
PD056_F0_1636_pyclone	430	1	0.5458389756251381	0.2428088103297768
PD056_56_T_pyclone	430	1	0.16882974233701506	0.08586340149671581
PD056_F2_1709_pyclone	431	1	0.4886572954986657	0.28494560158460264
PD056_F0_1636_pyclone	431	1	0.4917095415947426	0.2890009107874674
PD056_56_T_pyclone	431	1	0.27243126642399584	0.14371402281358697
PD056_F2_1709_pyclone	432	1	0.14803802876371805	0.14639799153605676
PD056_F0_1636_pyclone	432	1	0.47503627259775694	0.29640029351981056
PD056_56_T_pyclone	432	1	0.5056309259360713	0.2554956987174018
PD056_F2_1709_pyclone	433	1	0.5319201372981595	0.27752614605295167
PD056_F0_1636_pyclone	433	1	0.49176749710254203	0.27814241994704036
PD056_56_T_pyclone	433	1	0.4588999426627866	0.17974523795097958
PD056_F2_1709_pyclone	434	1	0.47177978323252434	0.24433649859457326
PD056_F0_1636_pyclone	434	1	0.6482358599258559	0.22998601782134434
PD056_56_T_pyclone	434	1	0.03002032758039934	0.03782080047324978
PD056_F2_1709_pyclone	435	1	0.6313318183852029	0.2002371509890269
PD056_F0_1636_pyclone	435	1	0.6154199692715164	0.20584960223030058
PD056_56_T_pyclone	435	1	0.1981460780272569	0.09944804141783875
PD056_F2_1709_pyclone	436	1	0.5007921280507078	0.303077434322195
PD056_F0_1636_pyclone	436	1	0.4668144816178537	0.2867415799395689
PD056_56_T_pyclone	436	1	0.11916392329148656	0.09803545079615578
PD056_F2_1709_pyclone	437	1	0.25295556325141344	0.22268337448810407
PD056_F0_1636_pyclone	437	1	0.5259426652936804	0.2759955587549188
PD056_56_T_pyclone	437	1	0.29885001677285333	0.12775515247589936
PD056_F2_1709_pyclone	438	1	0.5419947400712232	0.2559024461802862
PD056_F0_1636_pyclone	438	1	0.5312654144518403	0.26192582036183476
PD056_56_T_pyclone	438	1	0.4073649904320768	0.16518831985887042
PD056_F2_1709_pyclone	439	1	0.39761379983887163	0.27529990733614906
PD056_F0_1636_pyclone	439	1	0.502829511665652	0.30641357735800706
PD056_56_T_pyclone	439	1	0.15123415319530764	0.12228974190070505
PD056_F2_1709_pyclone	440	1	0.5064681585725451	0.2681166597787469
PD056_F0_1636_pyclone	440	1	0.4718611023519506	0.2900741398315119
PD056_56_T_pyclone	440	1	0.20827117668931353	0.14825320120306076
PD056_F2_1709_pyclone	441	1	0.5037650462939033	0.2973913378320396
PD056_F0_1636_pyclone	441	1	0.27606356306970214	0.2443464176409664
PD056_56_T_pyclone	441	1	0.5889976614628764	0.30103671555294975
PD056_F2_1709_pyclone	442	1	0.19310282934815562	0.07898163276013041
PD056_F0_1636_pyclone	442	1	0.3793765958284518	0.11329795297110935
PD056_56_T_pyclone	442	1	0.11288773607291076	0.03960741542068533
PD056_F2_1709_pyclone	443	1	0.6018039421846217	0.2160881850783423
PD056_F0_1636_pyclone	443	1	0.5421412348614647	0.2503463163722558
PD056_56_T_pyclone	443	1	0.20968684915737731	0.1060657594318924
PD056_F2_1709_pyclone	444	1	0.5175948103928875	0.2606982671781437
PD056_F0_1636_pyclone	444	1	0.500974395222721	0.2680170717796557
PD056_56_T_pyclone	444	1	0.13518473579354773	0.09067393018726633
PD056_F2_1709_pyclone	445	1	0.5111072713676732	0.25383513761940174
PD056_F0_1636_pyclone	445	1	0.5038579441840845	0.2571352675163231
PD056_56_T_pyclone	445	1	0.08998146493393148	0.06707867387622249
PD056_F2_1709_pyclone	446	1	0.32680841308154635	0.24992615094210432
PD056_F0_1636_pyclone	446	1	0.29635098842666263	0.2656192740064791
PD056_56_T_pyclone	446	1	0.46920398395831825	0.20451297124201906
PD056_F2_1709_pyclone	447	1	0.3695262869596392	0.2401176708386454
PD056_F0_1636_pyclone	447	1	0.4477140395320799	0.2637655387939931
PD056_56_T_pyclone	447	1	0.31711271548508996	0.10967357149845174
PD056_F2_1709_pyclone	448	1	0.4460153599032645	0.2876372478146679
PD056_F0_1636_pyclone	448	1	0.48928819423582987	0.31198268538387947
PD056_56_T_pyclone	448	1	0.18348962101315094	0.12793777129644338
PD056_F2_1709_pyclone	449	1	0.5421412348614647	0.2503463163722558
PD056_F0_1636_pyclone	449	1	0.6551713995716991	0.18609117445143447
PD056_56_T_pyclone	449	1	0.24002646892532958	0.11335772368055141
PD056_F2_1709_pyclone	450	1	0.5267598740287304	0.28873355667020695
PD056_F0_1636_pyclone	450	1	0.5244254822912428	0.28531203679198025
PD056_56_T_pyclone	450	1	0.36095792923357295	0.1543212639563337
PD056_F2_1709_pyclone	451	1	0.5903244179705717	0.22282083856293705
PD056_F0_1636_pyclone	451	1	0.5502749585927217	0.24283178869914285
PD056_56_T_pyclone	451	1	0.06544942192900255	0.051249723857459954
PD056_F2_1709_pyclone	452	1	0.6450206599602437	0.19919297353386595
PD056_F0_1636_pyclone	452	1	0.5913010358183106	0.22112008807797842
PD056_56_T_pyclone	452	1	0.05634604137398836	0.04441514232199344
PD056_F2_1709_pyclone	453	1	0.6016858422277712	0.24082836896262477
PD056_F0_1636_pyclone	453	1	0.6086649294580309	0.23980878224419358
PD056_56_T_pyclone	453	1	0.027145916985122677	0.034703389382873664
PD056_F2_1709_pyclone	454	1	0.19740250248016122	0.22208877893183904
PD056_F0_1636_pyclone	454	1	0.5259426652936804	0.2759955587549188
PD056_56_T_pyclone	454	1	0.5828393435405184	0.2337158834645559
PD056_F2_1709_pyclone	455	1	0.6386116908450118	0.20507796589849972
PD056_F0_1636_pyclone	455	1	0.5727919239377509	0.23509779885784385
PD056_56_T_pyclone	455	1	0.3410349248111175	0.15013979201522304
PD056_F2_1709_pyclone	456	1	0.5652096734313521	0.24166878747772455
PD056_F0_1636_pyclone	456	1	0.5271658303727629	0.2606213333057575
PD056_56_T_pyclone	456	1	0.12933777077694092	0.07495484144260064
PD056_F2_1709_pyclone	457	1	0.48378427558107934	0.2661497419372379
PD056_F0_1636_pyclone	457	1	0.31233186432863685	0.26306751302582
PD056_56_T_pyclone	457	1	0.5904606516639412	0.2258346141102834
PD056_F2_1709_pyclone	458	2	0.044202450256783696	0.06465691810874917
PD056_F0_1636_pyclone	458	2	0.13090798418653765	0.10447955641092237
PD056_56_T_pyclone	458	2	0.2389577888774545	0.06812039982070645
PD056_F2_1709_pyclone	459	1	0.5222464885897682	0.26959537213347795
PD056_F0_1636_pyclone	459	1	0.55646822881286	0.24948534419569413
PD056_56_T_pyclone	459	1	0.44319445087523773	0.1694388133029817
